timestamp,label,true_severity,LOF_score,RNN_mean,RNN_std,VAE_score,ENS_score
2015-01-21 07:30:00,0,0.09019285,0.04117441,0.10795609,0.069157064,0.21725194,0.12212747
2015-01-21 08:00:00,0,0.0944421,0.04092729,0.10800925,0.069131985,0.1982507,0.11572907
2015-01-21 08:30:00,0,0.10454548,0.041644692,0.10795432,0.06907875,0.14803948,0.099212825
2015-01-21 09:00:00,0,0.092800565,0.042120576,0.10758498,0.06894255,0.14080612,0.09683722
2015-01-21 09:30:00,0,0.08394967,0.042765737,0.10714188,0.06878606,0.17212051,0.10734271
2015-01-21 10:00:00,0,0.08493354,0.043191195,0.10660632,0.06860535,0.109424695,0.0864074
2015-01-21 10:30:00,0,0.08425274,0.04236865,0.106300965,0.06849094,0.109876744,0.08618212
2015-01-21 11:00:00,0,0.08934194,0.04261422,0.10577112,0.06832064,0.23873885,0.12904139
2015-01-21 11:30:00,0,0.08631495,0.042565465,0.10560448,0.06825268,0.11774394,0.088637955
2015-01-21 12:00:00,0,0.08557803,0.042069316,0.10543824,0.06819024,0.1052241,0.084243886
2015-01-21 12:30:00,0,0.08669464,0.04139793,0.105146326,0.06809849,0.07974705,0.07543043
2015-01-21 13:00:00,0,0.08846296,0.039548874,0.104851805,0.06800828,0.12912247,0.09117439
2015-01-21 13:30:00,0,0.08433783,0.039133072,0.1049405,0.06802704,0.08698884,0.0770208
2015-01-21 14:00:00,0,0.08420504,0.03804779,0.10496778,0.06803348,0.046655953,0.06322384
2015-01-21 14:30:00,0,0.08373852,0.03744054,0.10506506,0.068064064,0.16164085,0.10138216
2015-01-21 15:00:00,0,0.08285183,0.037484765,0.10514871,0.0680954,0.10246831,0.08170059
2015-01-21 15:30:00,0,0.08746173,0.036972523,0.10493926,0.068050995,0.18995516,0.11062231
2015-01-21 16:00:00,0,0.089900605,0.037318587,0.10487868,0.06805052,0.1036359,0.08194438
2015-01-21 16:30:00,0,0.09847246,0.037876725,0.1047372,0.06803218,0.11893976,0.087184556
2015-01-21 17:00:00,0,0.08466773,0.03890896,0.10515913,0.068171754,0.17536885,0.10647898
2015-01-21 17:30:00,0,0.103526056,0.03620529,0.1059516,0.06841994,0.10994931,0.084035404
2015-01-21 18:00:00,0,0.11011006,0.035161138,0.10666608,0.06865476,0.12059745,0.08747489
2015-01-21 18:30:00,0,0.10648088,0.03570938,0.1071077,0.06881811,0.19668365,0.113166906
2015-01-21 19:00:00,0,0.109523155,0.034221172,0.107476845,0.06896216,0.22786891,0.12318897
2015-01-21 19:30:00,0,0.105934955,0.031736612,0.10767183,0.06905936,0.282704,0.14070414
2015-01-21 20:00:00,0,0.102745116,0.0317868,0.107859865,0.06915565,0.09576395,0.07847021
2015-01-21 20:30:00,0,0.10492884,0.032740116,0.108056486,0.06925449,0.24244785,0.12774815
2015-01-21 21:00:00,0,0.10512347,0.03187287,0.10842186,0.06940059,0.10755697,0.08261723
2015-01-21 21:30:00,0,0.104695104,0.031041145,0.108645305,0.069508724,0.17390095,0.104529135
2015-01-21 22:00:00,0,0.10534606,0.032182932,0.108812355,0.06959935,0.16936105,0.103452116
2015-01-21 22:30:00,0,0.09041767,0.033258915,0.10888062,0.0696583,0.100912414,0.081017315
2015-01-21 23:00:00,0,0.08935125,0.032178164,0.1086066,0.06962265,0.112596095,0.08446029
2015-01-21 23:30:00,0,0.11141909,0.03098166,0.10823709,0.06956185,0.10145188,0.08022354
2015-01-22 00:00:00,0,0.12013879,0.030230999,0.107020654,0.06931128,0.14981219,0.09568795
2015-01-22 00:30:00,0,0.12758388,0.029682517,0.106366016,0.069154754,0.24071945,0.12558933
2015-01-22 01:00:00,0,0.117435426,0.030156493,0.10592087,0.06905421,0.2739342,0.13667051
2015-01-22 01:30:00,0,0.11310232,0.030418277,0.10551122,0.06896093,0.5263671,0.22076555
2015-01-22 02:00:00,0,0.113511875,0.030189276,0.10517502,0.06888286,0.26236576,0.13257669
2015-01-22 02:30:00,0,0.11239957,0.030437589,0.10486988,0.06880713,0.4693447,0.20155072
2015-01-22 03:00:00,0,0.120078444,0.0305264,0.10462675,0.06874075,0.28276533,0.13930616
2015-01-22 03:30:00,0,0.12273321,0.030681252,0.104399495,0.06867109,0.6256928,0.25359118
2015-01-22 04:00:00,0,0.12005369,0.030759096,0.104196124,0.068600796,0.3284409,0.15446538
2015-01-22 04:30:00,0,0.13472052,0.030815601,0.10392643,0.06850633,0.60924155,0.24799453
2015-01-22 05:00:00,0,0.117308915,0.030815244,0.103703916,0.06841744,0.23905264,0.12452394
2015-01-22 05:30:00,0,0.10975622,0.031386614,0.10368452,0.0683769,0.28308058,0.1393839
2015-01-22 06:00:00,0,0.11587548,0.033462882,0.103717685,0.06834479,0.48996353,0.20904803
2015-01-22 06:30:00,0,0.108881794,0.035682082,0.104207925,0.06843309,0.26278096,0.13422365
2015-01-22 07:00:00,0,0.100297816,0.039176464,0.10452883,0.06847662,0.06799633,0.07056721
2015-01-22 07:30:00,0,0.0917145,0.03960514,0.10509806,0.06859138,0.17196688,0.1055567
2015-01-22 08:00:00,0,0.09778725,0.040106177,0.1051596,0.06856904,0.18145789,0.1089079
2015-01-22 08:30:00,0,0.10127979,0.039682865,0.10503532,0.068495974,0.25816473,0.13429432
2015-01-22 09:00:00,0,0.091346614,0.03949344,0.104602225,0.06833688,0.16376513,0.10262027
2015-01-22 09:30:00,0,0.083359554,0.039432764,0.10416056,0.068176396,0.07989169,0.07449501
2015-01-22 10:00:00,0,0.089581706,0.041214228,0.103550166,0.067971915,0.19964471,0.11480304
2015-01-22 10:30:00,0,0.0876688,0.041918516,0.10322637,0.06785233,0.14894284,0.09802923
2015-01-22 11:00:00,0,0.095944114,0.043466926,0.102739185,0.06769168,0.18950593,0.11190402
2015-01-22 11:30:00,0,0.08453238,0.04254341,0.10277339,0.067680396,0.17236839,0.105895065
2015-01-22 12:00:00,0,0.08500322,0.04277134,0.10264024,0.06762875,0.109300256,0.08490395
2015-01-22 12:30:00,0,0.08545044,0.042345524,0.10238005,0.06754494,0.21305525,0.119260274
2015-01-22 13:00:00,0,0.08773789,0.04276216,0.102038644,0.06744032,0.108598456,0.08446642
2015-01-22 13:30:00,0,0.08646887,0.043270707,0.102124326,0.06746008,0.09774905,0.081048034
2015-01-22 14:00:00,0,0.08348225,0.0437032,0.10214069,0.0674649,0.16059619,0.10214669
2015-01-22 14:30:00,0,0.08479622,0.041496515,0.10229602,0.06751287,0.16038458,0.101392366
2015-01-22 15:00:00,0,0.08891461,0.040832877,0.10239993,0.06755156,0.15501069,0.0994145
2015-01-22 15:30:00,0,0.08356339,0.042414427,0.102271,0.06752742,0.14599791,0.09689444
2015-01-22 16:00:00,0,0.089433305,0.041751623,0.1020812,0.06749112,0.17767666,0.10716983
2015-01-22 16:30:00,0,0.10237662,0.040589094,0.10197791,0.06748209,0.16345198,0.10200634
2015-01-22 17:00:00,0,0.083596446,0.041484952,0.102389134,0.06762297,0.10913669,0.08433693
2015-01-22 17:30:00,0,0.098413125,0.041373253,0.10312489,0.067862995,0.1148897,0.08646262
2015-01-22 18:00:00,0,0.10660526,0.041659236,0.10382664,0.068100564,0.10092373,0.082136534
2015-01-22 18:30:00,0,0.12020002,0.040744305,0.104512796,0.06833714,0.28143784,0.14223164
2015-01-22 19:00:00,0,0.12063383,0.041498184,0.10499106,0.06851706,0.26486513,0.13711812
2015-01-22 19:30:00,0,0.12428118,0.04131162,0.105472594,0.06869761,0.17504162,0.10727528
2015-01-22 20:00:00,0,0.11295068,0.04087007,0.10565672,0.06879328,0.2151509,0.12055922
2015-01-22 20:30:00,0,0.10635496,0.03924191,0.10588366,0.06889937,0.4067447,0.18395674
2015-01-22 21:00:00,0,0.11600907,0.03798604,0.10638351,0.069084175,0.20560913,0.11665956
2015-01-22 21:30:00,0,0.118114784,0.035975695,0.10687306,0.06926537,0.2743274,0.13905872
2015-01-22 22:00:00,0,0.1141396,0.039315343,0.10714898,0.06938315,0.42692518,0.19112985
2015-01-22 22:30:00,0,0.10396002,0.0417974,0.10727378,0.06945437,0.20654361,0.11853826
2015-01-22 23:00:00,0,0.10266422,0.040130377,0.107410334,0.06952236,0.14009024,0.09587699
2015-01-22 23:30:00,0,0.08478777,0.039319873,0.10706938,0.06945488,0.10744697,0.08461207
2015-01-23 00:00:00,0,0.10257513,0.040283322,0.106717184,0.0694052,0.17473373,0.10724475
2015-01-23 00:30:00,0,0.10340879,0.04119873,0.106315054,0.06931056,0.2258197,0.12444449
2015-01-23 01:00:00,0,0.12296627,0.041404724,0.10591247,0.06921243,0.551571,0.23296273
2015-01-23 01:30:00,0,0.1144505,0.040967822,0.10554272,0.06912024,0.5915258,0.2460121
2015-01-23 02:00:00,0,0.12251264,0.040325165,0.105284974,0.06905422,0.22466363,0.12342459
2015-01-23 02:30:00,0,0.11807885,0.040176153,0.10499211,0.06897357,0.3953394,0.18016922
2015-01-23 03:00:00,0,0.11034876,0.04013896,0.104726285,0.06889432,0.19167686,0.1121807
2015-01-23 03:30:00,0,0.1160041,0.040088534,0.104454555,0.06880734,0.15913872,0.10122726
2015-01-23 04:00:00,0,0.11647724,0.040283084,0.1042358,0.06872846,0.46685246,0.20379044
2015-01-23 04:30:00,0,0.112441674,0.040609002,0.10391281,0.06861589,0.39384326,0.17945503
2015-01-23 05:00:00,0,0.11677246,0.040634036,0.103596516,0.06849906,0.6684043,0.2708783
2015-01-23 05:30:00,0,0.107331604,0.040308118,0.10356454,0.06845344,0.21911065,0.12099443
2015-01-23 06:00:00,0,0.11028243,0.037323117,0.10361495,0.0684241,0.11770925,0.08621577
2015-01-23 06:30:00,0,0.11064768,0.036964774,0.10402757,0.068491444,0.21723643,0.11940959
2015-01-23 07:00:00,0,0.09792012,0.038547873,0.104362905,0.06853686,0.34615773,0.16302283
2015-01-23 07:30:00,0,0.092171445,0.03905523,0.104970194,0.06866139,0.152426,0.09881714
2015-01-23 08:00:00,0,0.096594945,0.039261818,0.105015785,0.068632744,0.21594381,0.1200738
2015-01-23 08:30:00,0,0.09484077,0.048799753,0.104891695,0.06855659,0.2196877,0.12445971
2015-01-23 09:00:00,0,0.089482985,0.058050156,0.10454223,0.0684172,0.17514265,0.11257834
2015-01-23 09:30:00,0,0.084734604,0.055238485,0.10417552,0.0682748,0.11458699,0.091333665
2015-01-23 10:00:00,0,0.086203635,0.052036285,0.103594996,0.068074845,0.27656034,0.14406388
2015-01-23 10:30:00,0,0.085996464,0.051406026,0.10329549,0.06795818,0.2080556,0.12091904
2015-01-23 11:00:00,0,0.08827529,0.051215053,0.1028729,0.067810886,0.07548876,0.07652558
2015-01-23 11:30:00,0,0.0854142,0.051558256,0.10287884,0.06778956,0.12804787,0.09416165
2015-01-23 12:00:00,0,0.08457463,0.05130899,0.10280297,0.067751296,0.11025822,0.08812339
2015-01-23 12:30:00,0,0.085018195,0.051271677,0.10250046,0.06765316,0.22810553,0.12729256
2015-01-23 13:00:00,0,0.085846,0.050567627,0.10235747,0.06760086,0.11806331,0.09032947
2015-01-23 13:30:00,0,0.08479665,0.05235684,0.102422185,0.06761213,0.053317543,0.069365524
2015-01-23 14:00:00,0,0.08729644,0.052424192,0.10254121,0.06764251,0.28749758,0.14748766
2015-01-23 14:30:00,0,0.09073982,0.05198288,0.10270336,0.067689575,0.3079162,0.1542008
2015-01-23 15:00:00,0,0.08963898,0.051271558,0.102728605,0.06770284,0.15528908,0.10309642
2015-01-23 15:30:00,0,0.085500084,0.050871015,0.102547936,0.06766148,0.05915039,0.07085645
2015-01-23 16:00:00,0,0.08816316,0.04982364,0.102382466,0.06762824,0.1941713,0.11545914
2015-01-23 16:30:00,0,0.09288067,0.048995137,0.10235986,0.06763875,0.0742264,0.0751938
2015-01-23 17:00:00,0,0.08421327,0.050341725,0.10284618,0.06779775,0.15797229,0.10372007
2015-01-23 17:30:00,0,0.105410464,0.05123198,0.103606135,0.068041325,0.2724322,0.14242344
2015-01-23 18:00:00,0,0.10725253,0.050075054,0.10437522,0.06829307,0.19917354,0.1178746
2015-01-23 18:30:00,0,0.12181119,0.04911244,0.10505445,0.06852343,0.30738053,0.15384914
2015-01-23 19:00:00,0,0.15087001,0.050418615,0.1058126,0.06877765,0.24391752,0.13338292
2015-01-23 19:30:00,0,0.13263628,0.052990317,0.106184214,0.06892338,0.3213447,0.16017307
2015-01-23 20:00:00,0,0.11620881,0.051363707,0.1064277,0.0690298,0.2708426,0.14287801
2015-01-23 20:30:00,0,0.104634754,0.047554493,0.10664039,0.06912555,0.3700808,0.17475855
2015-01-23 21:00:00,0,0.10725723,0.048710942,0.1069596,0.06925254,0.067520924,0.074397154
2015-01-23 21:30:00,0,0.10761522,0.04864478,0.107385114,0.06941072,0.32754505,0.16119164
2015-01-23 22:00:00,0,0.11997695,0.046976447,0.10797057,0.06961191,0.3231544,0.15936713
2015-01-23 22:30:00,0,0.11848232,0.046393156,0.10839601,0.069764555,0.25673178,0.13717365
2015-01-23 23:00:00,0,0.120749585,0.04651034,0.10876688,0.069897644,0.40293837,0.18607187
2015-01-23 23:30:00,0,0.115982406,0.042315602,0.109048665,0.069996744,0.23239754,0.12792061
2015-01-24 00:00:00,0,0.113372736,0.037002563,0.110184714,0.07029625,0.51386344,0.22035025
2015-01-24 00:30:00,0,0.10288059,0.036746144,0.110393,0.07036483,0.18789053,0.11167655
2015-01-24 01:00:00,0,0.094995044,0.034079432,0.11053345,0.070402116,0.21787049,0.120827794
2015-01-24 01:30:00,0,0.08493027,0.03342843,0.11047399,0.07037827,0.17101127,0.10497123
2015-01-24 02:00:00,0,0.10127212,0.03509009,0.11005546,0.07025444,0.17564642,0.10693065
2015-01-24 02:30:00,0,0.10241719,0.040426493,0.10969293,0.07014058,0.19582199,0.115313806
2015-01-24 03:00:00,0,0.119673125,0.042078495,0.10937511,0.07003634,0.2591588,0.1368708
2015-01-24 03:30:00,0,0.12189168,0.047279835,0.10905202,0.069928244,0.33081716,0.162383
2015-01-24 04:00:00,0,0.1253592,0.05058205,0.10869266,0.06980803,0.27555507,0.14494325
2015-01-24 04:30:00,0,0.11635074,0.05320084,0.10805887,0.0696137,0.45202908,0.20442958
2015-01-24 05:00:00,0,0.116430104,0.05272615,0.107516676,0.06943783,0.4680445,0.2094291
2015-01-24 05:30:00,0,0.1196957,0.053096056,0.10703814,0.069275655,0.49265897,0.21759772
2015-01-24 06:00:00,0,0.11735113,0.056649923,0.1066676,0.06913808,0.51850945,0.22727565
2015-01-24 06:30:00,0,0.106807224,0.05184698,0.106418855,0.06903101,0.31675187,0.15833923
2015-01-24 07:00:00,0,0.11806604,0.050966978,0.1061233,0.06890974,0.25605252,0.13771427
2015-01-24 07:30:00,0,0.11227896,0.04394698,0.10593312,0.06881782,0.55856395,0.23614801
2015-01-24 08:00:00,0,0.12091166,0.04421866,0.10573194,0.068722725,0.1580246,0.10265839
2015-01-24 08:30:00,0,0.1192268,0.04772973,0.105758525,0.06868815,0.23558861,0.12969229
2015-01-24 09:00:00,0,0.10972674,0.04840398,0.10568403,0.06862761,0.29119167,0.14842655
2015-01-24 09:30:00,0,0.09535896,0.04538381,0.10597572,0.068666704,0.33205795,0.16113916
2015-01-24 10:00:00,0,0.09661037,0.042279124,0.10581255,0.06858532,0.08514107,0.077744246
2015-01-24 10:30:00,0,0.08711203,0.041571498,0.105850376,0.06856009,0.07288356,0.07343514
2015-01-24 11:00:00,0,0.0843037,0.040896773,0.105761215,0.06850275,0.15270332,0.09978709
2015-01-24 11:30:00,0,0.09582086,0.041338086,0.10608353,0.06856223,0.1563961,0.101272576
2015-01-24 12:00:00,0,0.09456814,0.04055667,0.10603741,0.068527766,0.15760979,0.10140129
2015-01-24 12:30:00,0,0.09483583,0.03983283,0.10606372,0.06851475,0.111801185,0.08589924
2015-01-24 13:00:00,0,0.09559857,0.04059589,0.106030114,0.06848893,0.28462788,0.1437513
2015-01-24 13:30:00,0,0.08998108,0.039883852,0.1059014,0.06844137,0.09339206,0.079725765
2015-01-24 14:00:00,0,0.08588359,0.037822127,0.10575636,0.06839366,0.07554497,0.07304115
2015-01-24 14:30:00,0,0.08955422,0.036365747,0.10581091,0.06840624,0.14185874,0.09467846
2015-01-24 15:00:00,0,0.08975918,0.03529811,0.10591974,0.068439685,0.13845147,0.09322312
2015-01-24 15:30:00,0,0.090569705,0.03354454,0.10605391,0.06848417,0.2000386,0.11321235
2015-01-24 16:00:00,0,0.089542255,0.032920837,0.10618483,0.068531245,0.2794251,0.13951026
2015-01-24 16:30:00,0,0.09045515,0.02815187,0.10636515,0.06859453,0.2393804,0.12463248
2015-01-24 17:00:00,0,0.09639908,0.025941491,0.10669309,0.068702385,0.14992537,0.09418664
2015-01-24 17:30:00,0,0.09967656,0.02493,0.10717655,0.068858266,0.15519887,0.095768474
2015-01-24 18:00:00,0,0.105840996,0.024177313,0.10774178,0.06904191,0.07128751,0.06773553
2015-01-24 18:30:00,0,0.11211765,0.024315834,0.10831535,0.06923144,0.19044621,0.10769246
2015-01-24 19:00:00,0,0.1345471,0.025549054,0.10900575,0.069456905,0.5819257,0.23882683
2015-01-24 19:30:00,0,0.116849415,0.025719166,0.109284595,0.069570646,0.13561438,0.09020605
2015-01-24 20:00:00,0,0.10491054,0.025886059,0.109144785,0.0695675,0.25171658,0.1289158
2015-01-24 20:30:00,1,0.094712675,0.024518013,0.10924281,0.069626935,0.11239487,0.082051896
2015-01-24 21:00:00,1,0.09701657,0.024334192,0.10949206,0.06972967,0.19462077,0.10948235
2015-01-24 21:30:00,1,0.10422555,0.023827553,0.10996398,0.06989411,0.17678288,0.103524804
2015-01-24 22:00:00,1,0.11368836,0.024748206,0.11067345,0.07012532,0.40173241,0.17905135
2015-01-24 22:30:00,1,0.11881911,0.026156545,0.1110678,0.0702716,0.43385312,0.19035916
2015-01-24 23:00:00,1,0.12320398,0.025468111,0.11139077,0.07039383,0.29328704,0.14338197
2015-01-24 23:30:00,1,0.12946135,0.025385857,0.111659355,0.070492916,0.24071197,0.12591906
2015-01-25 00:00:00,1,0.12015593,0.024547458,0.112447836,0.07066511,0.44469613,0.19389713
2015-01-25 00:30:00,1,0.105060115,0.024451613,0.11268656,0.07074865,0.266667,0.13460173
2015-01-25 01:00:00,1,0.10612805,0.026060224,0.11281458,0.070792496,0.3885179,0.17579757
2015-01-25 01:30:00,1,0.10032438,0.025792956,0.11282278,0.07079685,0.15643173,0.098349154
2015-01-25 02:00:00,1,0.090843506,0.01806283,0.11279935,0.070783935,0.11754873,0.08280364
2015-01-25 02:30:00,1,0.08411215,0.015140533,0.1126838,0.070741124,0.23167318,0.11983251
2015-01-25 03:00:00,1,0.08939682,0.015559673,0.11246888,0.07066667,0.107282996,0.07843719
2015-01-25 03:30:00,1,0.10733636,0.015739083,0.11216996,0.07056654,0.20060557,0.10950487
2015-01-25 04:00:00,1,0.11606371,0.016130328,0.1118585,0.07046011,0.23816133,0.12205005
2015-01-25 04:30:00,1,0.12185683,0.016925573,0.11125452,0.07028058,0.29552662,0.14123558
2015-01-25 05:00:00,1,0.114056,0.017015934,0.11071432,0.07011096,0.8172429,0.31499106
2015-01-25 05:30:00,1,0.11887938,0.016456246,0.11025048,0.069957584,0.26838487,0.1316972
2015-01-25 06:00:00,1,0.111686796,0.016297221,0.1098552,0.069819406,0.35151064,0.15922102
2015-01-25 06:30:00,1,0.1117486,0.016259909,0.109610386,0.06971568,0.32799295,0.15128775
2015-01-25 07:00:00,1,0.11592984,0.016451001,0.10932292,0.069599666,0.49160448,0.2057928
2015-01-25 07:30:00,1,0.11834925,0.016378284,0.10911583,0.069501564,0.3050418,0.14351197
2015-01-25 08:00:00,1,0.115175314,0.016212583,0.10884365,0.06938662,0.469735,0.19826375
2015-01-25 08:30:00,1,0.12426169,0.01111865,0.108813725,0.06933152,0.3366298,0.15218739
2015-01-25 09:00:00,1,0.123507045,0.015116096,0.10875479,0.069270715,0.17395912,0.09927667
2015-01-25 09:30:00,1,0.10373283,0.015154362,0.1088564,0.0692538,0.19244994,0.1054869
2015-01-25 10:00:00,1,0.09973468,0.015226841,0.10885325,0.06921355,0.17685683,0.100312315
2015-01-25 10:30:00,1,0.08618785,0.014904499,0.10910422,0.06924161,0.12530409,0.083104275
2015-01-25 11:00:00,1,0.08543471,0.0143995285,0.1090165,0.06918744,0.13212882,0.085181616
2015-01-25 11:30:00,1,0.08550901,0.013304472,0.109118015,0.06918558,0.17718337,0.09986862
2015-01-25 12:00:00,1,0.09080335,0.011346698,0.109129615,0.06916548,0.1713041,0.09726014
2015-01-25 12:30:00,1,0.09416055,0.00753057,0.10912274,0.0691447,0.1897823,0.1021452
2015-01-25 13:00:00,1,0.09022651,0.008569002,0.10905547,0.06911246,0.06406399,0.06056282
2015-01-25 13:30:00,1,0.09611806,0.0066313744,0.109047785,0.06909961,0.07754724,0.0644088
2015-01-25 14:00:00,1,0.09210531,0.008461118,0.10903114,0.06908872,0.42259067,0.18002765
2015-01-25 14:30:00,1,0.09076453,0.013075113,0.10896879,0.06907037,0.25101268,0.124352194
2015-01-25 15:00:00,1,0.08500434,0.013817549,0.10887564,0.06904823,0.08366202,0.06878507
2015-01-25 15:30:00,1,0.083277985,0.01551342,0.10894787,0.06907386,0.053824555,0.059428617
2015-01-25 16:00:00,1,0.08491949,0.0149559975,0.10898908,0.06909674,0.17500493,0.09965
2015-01-25 16:30:00,1,0.08513122,0.020178914,0.109119564,0.06914684,0.20526658,0.11152168
2015-01-25 17:00:00,1,0.084334336,0.019384027,0.10928331,0.06921001,0.09179164,0.07348633
2015-01-25 17:30:00,1,0.090844594,0.017763615,0.109648176,0.06933019,0.14297546,0.09012908
2015-01-25 18:00:00,1,0.09034035,0.018577933,0.11000445,0.069453195,0.108643435,0.07907528
2015-01-25 18:30:00,1,0.0895346,0.01874578,0.110236034,0.06954626,0.112191685,0.08039117
2015-01-25 19:00:00,1,0.0841059,0.016000986,0.11033451,0.06960744,0.20420702,0.11018083
2015-01-25 19:30:00,1,0.088723555,0.012920499,0.1103849,0.06965804,0.22031683,0.11454073
2015-01-25 20:00:00,1,0.09841344,0.012399554,0.11044974,0.0697127,0.1522258,0.0916917
2015-01-25 20:30:00,1,0.09657363,0.012484431,0.11061808,0.06979543,0.22563091,0.11624447
2015-01-25 21:00:00,1,0.098409146,0.011247277,0.1107236,0.069863416,0.3058389,0.14260326
2015-01-25 21:30:00,1,0.09890477,0.011651993,0.11094035,0.0699593,0.17610352,0.09956529
2015-01-25 22:00:00,1,0.10776707,0.017252326,0.11098547,0.070012994,0.24487926,0.124372356
2015-01-25 22:30:00,1,0.11617024,0.016916394,0.11097196,0.07004969,0.19810802,0.10866546
2015-01-25 23:00:00,1,0.1211788,0.025753617,0.1110224,0.07009993,0.24498197,0.12725265
2015-01-25 23:30:00,1,0.12274232,0.02870524,0.11096243,0.070119195,0.39589635,0.17852134
2015-01-26 00:00:00,1,0.1081088,0.028470874,0.11116718,0.0701608,0.463868,0.20116867
2015-01-26 00:30:00,1,0.1136298,0.026853204,0.111150265,0.0701878,0.44196466,0.1933227
2015-01-26 01:00:00,1,0.11225876,0.029184699,0.1111078,0.07020395,0.6060266,0.24877302
2015-01-26 01:30:00,1,0.116875395,0.030772686,0.11102598,0.070204,0.89536613,0.3457216
2015-01-26 02:00:00,1,0.11248274,0.029515505,0.11092361,0.07019216,0.48478964,0.20840959
2015-01-26 02:30:00,1,0.13812914,0.029142618,0.11077741,0.07016258,0.5281928,0.22270429
2015-01-26 03:00:00,1,0.13634971,0.032158494,0.11067666,0.07013583,0.5205014,0.22111218
2015-01-26 03:30:00,1,0.14698419,0.028166175,0.1105547,0.07009609,0.8152952,0.31800535
2015-01-26 04:00:00,1,0.12549606,0.01946497,0.110446714,0.07005284,0.5972443,0.24238534
2015-01-26 04:30:00,1,0.123655036,0.019680023,0.1103021,0.06999198,0.89311194,0.34103134
2015-01-26 05:00:00,1,0.1113584,0.019178748,0.110200495,0.06993395,0.3091812,0.14618681
2015-01-26 05:30:00,1,0.11148714,0.024927616,0.110256344,0.06990741,0.34054264,0.15857553
2015-01-26 06:00:00,1,0.10924789,0.027074933,0.11035008,0.06988576,0.3001459,0.14585696
2015-01-26 06:30:00,1,0.110629305,0.029195786,0.11081015,0.06995045,0.12386438,0.08795678
2015-01-26 07:00:00,1,0.09923024,0.03143394,0.11101802,0.06995456,0.2639572,0.13546972
2015-01-26 07:30:00,1,0.08419502,0.030548334,0.11127377,0.069969624,0.17960392,0.10714201
2015-01-26 08:00:00,1,0.085932545,0.03399706,0.111307666,0.06993207,0.21365047,0.119651735
2015-01-26 08:30:00,1,0.08837203,0.03158748,0.111233026,0.069867015,0.105390266,0.082736924
2015-01-26 09:00:00,1,0.083902135,0.031588078,0.11096079,0.069752194,0.058772016,0.067106955
2015-01-26 09:30:00,1,0.090340994,0.03273976,0.11062792,0.06962277,0.13144028,0.09160265
2015-01-26 10:00:00,1,0.09850978,0.035183668,0.11008716,0.069442645,0.12472944,0.09000009
2015-01-26 10:30:00,1,0.09708545,0.03902197,0.10976654,0.06932227,0.15255179,0.10044676
2015-01-26 11:00:00,1,0.09776607,0.04078698,0.10944105,0.06920619,0.06960798,0.073278666
2015-01-26 11:30:00,1,0.1003684,0.04314506,0.10924068,0.06912684,0.27945077,0.1439455
2015-01-26 12:00:00,1,0.096499465,0.043661118,0.10907447,0.06906151,0.12008685,0.09094081
2015-01-26 12:30:00,1,0.100816496,0.045564175,0.10888947,0.06899635,0.12095912,0.09180424
2015-01-26 13:00:00,1,0.100855805,0.046560645,0.10873577,0.06894321,0.14480166,0.10003269
2015-01-26 13:30:00,1,0.103080235,0.046521306,0.10866293,0.068915375,0.27332208,0.14283544
2015-01-26 14:00:00,1,0.09717512,0.051677465,0.10848703,0.06886667,0.1377453,0.09930327
2015-01-26 14:30:00,1,0.11071923,0.07742679,0.10810829,0.06877125,0.26885846,0.1514645
2015-01-26 15:00:00,1,0.123960495,0.13880348,0.10779165,0.06869568,0.21695328,0.15451615
2015-01-26 15:30:00,1,0.12431827,0.25143325,0.10746557,0.06862469,0.2733046,0.21073449
2015-01-26 16:00:00,1,0.11861784,0.3954333,0.10722162,0.068580434,0.45584857,0.31950116
2015-01-26 16:30:00,1,0.119737625,0.57579637,0.107093655,0.068571255,0.3623902,0.34842673
2015-01-26 17:00:00,1,0.11313487,0.7951875,0.10705915,0.068590425,0.43727672,0.44650778
2015-01-26 17:30:00,1,0.11403108,1.0288067,0.10712872,0.06864066,0.5345192,0.5568182
2015-01-26 18:00:00,1,0.12158955,1.2579572,0.10730041,0.06872083,0.4675102,0.61092263
2015-01-26 18:30:00,1,0.11910839,1.4945669,0.10743035,0.06879483,0.4472561,0.6830845
2015-01-26 19:00:00,1,0.11338405,1.7251124,0.10750244,0.06885767,0.35594407,0.72951967
2015-01-26 19:30:00,1,0.10636059,1.9251881,0.10764276,0.06893944,0.5010839,0.84463817
2015-01-26 20:00:00,1,0.114525124,2.0276785,0.10778243,0.06902289,0.4545785,0.8633464
2015-01-26 20:30:00,1,0.11853042,2.097796,0.10793384,0.06911119,0.50361276,0.90311414
2015-01-26 21:00:00,1,0.11641711,2.1289353,0.10813375,0.06921128,0.57761705,0.9382288
2015-01-26 21:30:00,1,0.112434566,2.190184,0.108291805,0.06930234,0.7022154,1.0002304
2015-01-26 22:00:00,1,0.17111054,2.2395082,0.10841407,0.06938357,0.7759622,1.0412948
2015-01-26 22:30:00,1,0.29149273,2.3238218,0.10851115,0.0694562,0.8106794,1.0810041
2015-01-26 23:00:00,1,0.32808354,2.3422341,0.10862941,0.069531456,0.6072903,1.0193846
2015-01-26 23:30:00,1,0.3312569,2.375401,0.10879665,0.069612965,0.46711287,0.98377013
