timestamp,label,true_severity,LOF_score,GRU_score,MLP_score,KRN_score,ENS_score,MACRO_score
2015-01-21 12:00:00,0,0.08557803,0.042069316,0.9580863,0.90608037,0.38306174,0.57232445,0.23378074
2015-01-21 12:30:00,0,0.08669464,0.04139793,0.95859903,0.90608037,0.48348245,0.59738994,0.23378082
2015-01-21 13:00:00,0,0.08846296,0.039548874,0.9589306,0.90608037,0.6124919,0.6292629,0.23378086
2015-01-21 13:30:00,0,0.08433783,0.039133072,0.95889413,0.90608037,0.3550428,0.56478757,0.23378088
2015-01-21 14:00:00,0,0.08420504,0.03804779,0.95840925,0.90608037,0.33284312,0.5588451,0.23378088
2015-01-21 14:30:00,0,0.08373852,0.03744054,0.9577463,0.90608037,0.24896619,0.5375584,0.23378088
2015-01-21 15:00:00,0,0.08285183,0.037484765,0.9571795,0.90608037,0.36128044,0.5655063,0.23378088
2015-01-21 15:30:00,0,0.08746173,0.036972523,0.95660925,0.90608037,0.2581822,0.5394611,0.23378088
2015-01-21 16:00:00,0,0.089900605,0.037318587,0.95589983,0.90608037,0.43410146,0.58335006,0.23378088
2015-01-21 16:30:00,0,0.09847246,0.037876725,0.954959,0.90608037,0.24562337,0.53613484,0.23378088
2015-01-21 17:00:00,0,0.08466773,0.03890896,0.95378125,0.90608037,0.28237152,0.5452855,0.23378088
2015-01-21 17:30:00,0,0.103526056,0.03620529,0.952408,0.90608037,0.4665667,0.5903151,0.23378088
2015-01-21 18:00:00,0,0.11011006,0.035161138,0.9509772,0.90608037,0.4799526,0.59304285,0.23378088
2015-01-21 18:30:00,0,0.10648088,0.03570938,0.94984657,0.90608037,0.27794096,0.54239434,0.23378088
2015-01-21 19:00:00,0,0.109523155,0.034221172,0.9497388,0.90608037,0.33394513,0.55599636,0.23378088
2015-01-21 19:30:00,0,0.105934955,0.031736612,0.95253307,0.90608037,0.5272164,0.60439163,0.23378088
2015-01-21 20:00:00,0,0.102745116,0.0317868,0.9569812,0.90608037,0.5263741,0.6053056,0.23378088
2015-01-21 20:30:00,0,0.10492884,0.032740116,0.9619989,0.90608037,0.53742695,0.60956156,0.23378088
2015-01-21 21:00:00,0,0.10512347,0.03187287,0.9659532,0.90608037,0.48077068,0.59616923,0.23378088
2015-01-21 21:30:00,0,0.104695104,0.031041145,0.96311927,0.90608037,0.61449945,0.62868506,0.23378088
2015-01-21 22:00:00,0,0.10534606,0.032182932,0.9564029,0.90608037,0.68939906,0.6460163,0.23378088
2015-01-21 22:30:00,0,0.09041767,0.033258915,0.8965553,0.90608037,0.7506951,0.64664745,0.23378088
2015-01-21 23:00:00,0,0.08935125,0.032178164,0.96258825,0.9333426,0.9206051,0.7121785,0.24214844
2015-01-21 23:30:00,0,0.11141909,0.03098166,0.9781585,0.9354806,0.93976194,0.7210957,0.25868276
2015-01-22 00:00:00,0,0.12013879,0.030230999,0.9781939,0.9423287,0.9450799,0.7239584,0.2820023
2015-01-22 00:30:00,0,0.12758388,0.029682517,0.97825855,0.9423287,0.86139995,0.7029174,0.29960966
2015-01-22 01:00:00,0,0.117435426,0.030156493,0.9783514,0.9423287,0.72684157,0.6694195,0.30994603
2015-01-22 01:30:00,0,0.11310232,0.030418277,0.9784691,0.9423287,0.65746397,0.65217,0.313921
2015-01-22 02:00:00,0,0.113511875,0.030189276,0.9786092,0.9423287,0.59457326,0.63642514,0.31368515
2015-01-22 02:30:00,0,0.11239957,0.030437589,0.97877425,0.9423287,0.5350277,0.62164205,0.31133348
2015-01-22 03:00:00,0,0.120078444,0.0305264,0.978969,0.9423287,0.43849933,0.59758085,0.30831173
2015-01-22 03:30:00,0,0.12273321,0.030681252,0.9791911,0.9423287,0.3906732,0.5857186,0.3054451
2015-01-22 04:00:00,0,0.12005369,0.030759096,0.9794383,0.9423287,0.35723403,0.57744,0.30312446
2015-01-22 04:30:00,0,0.13472052,0.030815601,0.9797096,0.9423287,0.35925952,0.5780284,0.30146733
2015-01-22 05:00:00,0,0.117308915,0.030815244,0.97995293,0.9423287,0.35131934,0.57610404,0.29206502
2015-01-22 05:30:00,0,0.10975622,0.031386614,0.98008394,0.9423287,0.30031276,0.563528,0.27499866
2015-01-22 06:00:00,0,0.11587548,0.033462882,0.98009264,0.9423287,0.41314766,0.592258,0.251505
2015-01-22 06:30:00,0,0.108881794,0.035682082,0.9800315,0.9423287,0.29179898,0.5624603,0.2339452
2015-01-22 07:00:00,0,0.100297816,0.039176464,0.9799579,0.9423287,0.27287644,0.55858487,0.22376788
2015-01-22 07:30:00,0,0.0917145,0.03960514,0.97991,0.9423287,0.6395764,0.65035504,0.21998526
2015-01-22 08:00:00,0,0.09778725,0.040106177,0.97990376,0.9423287,0.52023584,0.6206436,0.22039904
2015-01-22 08:30:00,0,0.10127979,0.039682865,0.97993726,0.9423287,0.4592129,0.6052904,0.22289085
2015-01-22 09:00:00,0,0.091346614,0.03949344,0.980003,0.9423287,0.2737549,0.558895,0.22600873
2015-01-22 09:30:00,0,0.083359554,0.039432764,0.9800965,0.9423287,0.2674009,0.55731475,0.22893171
2015-01-22 10:00:00,0,0.089581706,0.041214228,0.9802184,0.9423287,0.49357226,0.6143334,0.23127772
2015-01-22 10:30:00,0,0.0876688,0.041918516,0.9803713,0.9423287,0.39997452,0.59114826,0.2329394
2015-01-22 11:00:00,0,0.095944114,0.043466926,0.9805586,0.9423287,0.6281838,0.6486345,0.23396671
2015-01-22 11:30:00,0,0.08453238,0.04254341,0.9807782,0.9423287,0.29647613,0.5655316,0.23448616
2015-01-22 12:00:00,0,0.08500322,0.04277134,0.9810183,0.9423287,0.30896395,0.5687706,0.23464699
2015-01-22 12:30:00,0,0.08545044,0.042345524,0.9812476,0.9423287,0.401055,0.59174424,0.23458803
2015-01-22 13:00:00,0,0.08773789,0.04276216,0.98140335,0.9423287,0.6088109,0.64382625,0.23442052
2015-01-22 13:30:00,0,0.08646887,0.043270707,0.9813902,0.9423287,0.3868123,0.58845043,0.2342227
2015-01-22 14:00:00,0,0.08348225,0.0437032,0.9811685,0.9423287,0.3924354,0.58990896,0.23404185
2015-01-22 14:30:00,0,0.08479622,0.041496515,0.9808936,0.9423287,0.24835667,0.55326885,0.23390065
2015-01-22 15:00:00,0,0.08891461,0.040832877,0.98069924,0.9423287,0.43406615,0.5994817,0.23380457
2015-01-22 15:30:00,0,0.08356339,0.042414427,0.9805356,0.9423287,0.45038363,0.6039156,0.23374896
2015-01-22 16:00:00,0,0.089433305,0.041751623,0.9803239,0.9423287,0.45355645,0.60449016,0.23372446
2015-01-22 16:30:00,0,0.10237662,0.040589094,0.98000026,0.9423287,0.33761415,0.575133,0.23372078
2015-01-22 17:00:00,0,0.083596446,0.041484952,0.97954,0.9423287,0.3449573,0.57707775,0.23372893
2015-01-22 17:30:00,0,0.098413125,0.041373253,0.9789368,0.9423287,0.49710807,0.6149367,0.23374206
2015-01-22 18:00:00,0,0.10660526,0.041659236,0.97822934,0.9423287,0.4989008,0.61527956,0.2337556
2015-01-22 18:30:00,0,0.12020002,0.040744305,0.9775638,0.9423287,0.5261755,0.6217031,0.23376714
2015-01-22 19:00:00,0,0.12063383,0.041498184,0.9772151,0.9423287,0.33664525,0.57442176,0.23377562
2015-01-22 19:30:00,0,0.12428118,0.04131162,0.97749776,0.9423287,0.4177273,0.5947163,0.23378104
2015-01-22 20:00:00,0,0.11295068,0.04087007,0.9785453,0.9423287,0.24440086,0.5515362,0.23378392
2015-01-22 20:30:00,0,0.10635496,0.03924191,0.9799672,0.9423287,0.30785862,0.56734914,0.23378496
2015-01-22 21:00:00,0,0.11600907,0.03798604,0.98082983,0.9423287,0.28597042,0.5617787,0.23378485
2015-01-22 21:30:00,0,0.118114784,0.035975695,0.9804047,0.9423287,0.35625142,0.5787401,0.23378412
2015-01-22 22:00:00,0,0.1141396,0.039315343,0.97596776,0.9423287,0.24325405,0.55021644,0.23378317
2015-01-22 22:30:00,0,0.10396002,0.0417974,0.9611467,0.9423287,0.42927396,0.5936367,0.23378228
2015-01-22 23:00:00,0,0.10266422,0.040130377,0.95179164,0.9423287,0.44190443,0.5940388,0.23378153
2015-01-22 23:30:00,0,0.08478777,0.039319873,0.97482955,0.9423287,0.71309304,0.6673928,0.23378104
2015-01-23 00:00:00,0,0.10257513,0.040283322,0.96756,0.94815886,0.93505806,0.722765,0.2421483
2015-01-23 00:30:00,0,0.10340879,0.04119873,0.9578465,0.94815886,0.89982504,0.7117573,0.24859004
2015-01-23 01:00:00,0,0.12296627,0.041404724,0.9579827,0.94815886,0.8848879,0.70810854,0.2525744
2015-01-23 01:30:00,0,0.1144505,0.040967822,0.95812374,0.94815886,0.848543,0.6989483,0.2544632
2015-01-23 02:00:00,0,0.12251264,0.040325165,0.9582646,0.94815886,0.74363995,0.67259717,0.25488195
2015-01-23 02:30:00,0,0.11807885,0.040176153,0.9584072,0.94815886,0.6841522,0.6577236,0.25444093
2015-01-23 03:00:00,0,0.11034876,0.04013896,0.95855904,0.94815886,0.5925516,0.6348521,0.25361603
2015-01-23 03:30:00,0,0.1160041,0.040088534,0.95871997,0.94815886,0.54768,0.6236619,0.25272426
2015-01-23 04:00:00,0,0.11647724,0.040283084,0.95892215,0.94815886,0.4524832,0.5999618,0.2519446
2015-01-23 04:30:00,0,0.112441674,0.040609002,0.95928395,0.94815886,0.42695874,0.5937526,0.25135383
2015-01-23 05:00:00,0,0.11677246,0.040634036,0.959813,0.94815886,0.4231694,0.59294385,0.25096205
2015-01-23 05:30:00,0,0.107331604,0.040308118,0.9602783,0.94815886,0.27080506,0.5548876,0.25074214
2015-01-23 06:00:00,0,0.11028243,0.037323117,0.96054506,0.94815886,0.27144197,0.55436724,0.24228358
2015-01-23 06:30:00,0,0.11064768,0.036964774,0.960664,0.94815886,0.4440852,0.5974682,0.2358352
2015-01-23 07:00:00,0,0.09792012,0.038547873,0.96071094,0.94815886,0.5561022,0.62588,0.23189072
2015-01-23 07:30:00,0,0.092171445,0.03905523,0.96073085,0.94815886,0.89721847,0.71129084,0.23006016
2015-01-23 08:00:00,0,0.096594945,0.039261818,0.9607419,0.94815886,0.82816565,0.694082,0.22969966
2015-01-23 08:30:00,0,0.09484077,0.048799753,0.9607478,0.94815886,0.7318969,0.67240083,0.23018916
2015-01-23 09:00:00,0,0.089482985,0.058050156,0.96075034,0.94815886,0.56725335,0.63355315,0.23104906
2015-01-23 09:30:00,0,0.084734604,0.055238485,0.9607635,0.94815886,0.5158361,0.61999923,0.23196273
2015-01-23 10:00:00,0,0.086203635,0.052036285,0.9608095,0.94815886,0.2538484,0.55371326,0.23275357
2015-01-23 10:30:00,0,0.085996464,0.051406026,0.9609112,0.94815886,0.27970678,0.5600457,0.23334785
2015-01-23 11:00:00,0,0.08827529,0.051215053,0.9610885,0.94815886,0.3985301,0.58974814,0.23373842
2015-01-23 11:30:00,0,0.0854142,0.051558256,0.9613514,0.94815886,0.28763855,0.56217676,0.23395485
2015-01-23 12:00:00,0,0.08457463,0.05130899,0.96168953,0.94815886,0.34130004,0.5756144,0.23404169
2015-01-23 12:30:00,0,0.085018195,0.051271677,0.9620531,0.94815886,0.2992139,0.56517434,0.23404442
2015-01-23 13:00:00,0,0.085846,0.050567627,0.9623299,0.94815886,0.28823623,0.56232315,0.2340015
2015-01-23 13:30:00,0,0.08479665,0.05235684,0.9623409,0.94815886,0.31592116,0.56969446,0.23394124
2015-01-23 14:00:00,0,0.08729644,0.052424192,0.96196806,0.94815886,0.34778965,0.5775852,0.23388185
2015-01-23 14:30:00,0,0.09073982,0.05198288,0.96144694,0.94815886,0.45826986,0.6049647,0.23383294
2015-01-23 15:00:00,0,0.08963898,0.051271558,0.9611637,0.94815886,0.49594125,0.61413383,0.23379786
2015-01-23 15:30:00,0,0.085500084,0.050871015,0.9611402,0.94815886,0.40548316,0.5914133,0.23377617
2015-01-23 16:00:00,0,0.08816316,0.04982364,0.96117437,0.94815886,0.38949856,0.58716387,0.23376532
2015-01-23 16:30:00,0,0.09288067,0.048995137,0.9610434,0.94815886,0.34960645,0.57695097,0.2337621
2015-01-23 17:00:00,0,0.08421327,0.050341725,0.9606207,0.94815886,0.44332406,0.6006113,0.23376353
2015-01-23 17:30:00,0,0.105410464,0.05123198,0.9599482,0.94815886,0.56909037,0.6321074,0.23376721
2015-01-23 18:00:00,0,0.10725253,0.050075054,0.9592491,0.94815886,0.610701,0.642046,0.23377149
2015-01-23 18:30:00,0,0.12181119,0.04911244,0.95896953,0.94815886,0.5923368,0.6371444,0.23377536
2015-01-23 19:00:00,0,0.15087001,0.050418615,0.9597024,0.94815886,0.71960956,0.66947234,0.23377836
2015-01-23 19:30:00,0,0.13263628,0.052990317,0.9618259,0.94815886,0.56992906,0.63322604,0.2337804
2015-01-23 20:00:00,0,0.11620881,0.051363707,0.96493894,0.94815886,0.47526136,0.6099307,0.23378158
2015-01-23 20:30:00,0,0.104634754,0.047554493,0.9674658,0.94815886,0.33972096,0.5757251,0.2337821
2015-01-23 21:00:00,0,0.10725723,0.048710942,0.9667671,0.94815886,0.2934142,0.56426275,0.23378216
2015-01-23 21:30:00,0,0.10761522,0.04864478,0.9587306,0.94815886,0.31978735,0.5688304,0.23378198
2015-01-23 22:00:00,0,0.11997695,0.046976447,0.9387455,0.94815886,0.4764707,0.6025879,0.2337817
2015-01-23 22:30:00,0,0.11848232,0.046393156,0.91968614,0.94815886,0.35164225,0.56647015,0.23378141
2015-01-23 23:00:00,0,0.120749585,0.04651034,0.93972254,0.94815886,0.2901086,0.5561251,0.23378117
2015-01-23 23:30:00,0,0.115982406,0.042315602,0.9849427,0.94815886,0.38988233,0.59132487,0.233781
2015-01-24 00:00:00,0,0.113372736,0.037002563,0.97912985,0.9181262,0.3409046,0.5687908,0.23378086
2015-01-24 00:30:00,0,0.10288059,0.036746144,0.97621924,0.87769634,0.32979316,0.55511373,0.2337808
2015-01-24 01:00:00,0,0.094995044,0.034079432,0.971292,0.8366699,0.27475992,0.5292003,0.23378079
2015-01-24 01:30:00,0,0.08493027,0.03342843,0.93476427,0.8366699,0.3225086,0.5318428,0.23378079
2015-01-24 02:00:00,0,0.10127212,0.03509009,0.9390547,0.8537175,0.76100373,0.6472165,0.2337808
2015-01-24 02:30:00,0,0.10241719,0.040426493,0.95610523,0.8537175,0.80873543,0.66474617,0.23378082
2015-01-24 03:00:00,0,0.119673125,0.042078495,0.95609766,0.8537175,0.7426502,0.648636,0.23378085
2015-01-24 03:30:00,0,0.12189168,0.047279835,0.9561212,0.8537175,0.66921914,0.6315844,0.23378086
2015-01-24 04:00:00,0,0.1253592,0.05058205,0.95621586,0.8537175,0.53321946,0.59843373,0.23378086
2015-01-24 04:30:00,0,0.11635074,0.05320084,0.9564304,0.8537175,0.51367116,0.594255,0.23378088
2015-01-24 05:00:00,0,0.116430104,0.05272615,0.956721,0.8537175,0.39203784,0.56380063,0.23378088
2015-01-24 05:30:00,0,0.1196957,0.053096056,0.956954,0.8537175,0.37553373,0.55982536,0.23378088
2015-01-24 06:00:00,0,0.11735113,0.056649923,0.95705026,0.8537175,0.38743892,0.5637142,0.23378088
2015-01-24 06:30:00,0,0.106807224,0.05184698,0.95701677,0.8537175,0.36960682,0.558047,0.23378088
2015-01-24 07:00:00,0,0.11806604,0.050966978,0.9931772,0.8537175,0.44605878,0.5859801,0.23378088
2015-01-24 07:30:00,0,0.11227896,0.04394698,0.97803736,0.8537175,0.43782154,0.5783809,0.23378088
2015-01-24 08:00:00,0,0.12091166,0.04421866,0.95644283,0.8537175,0.45847705,0.578214,0.23378088
2015-01-24 08:30:00,0,0.1192268,0.04772973,0.95617986,0.8537175,0.31996292,0.54439753,0.23378088
2015-01-24 09:00:00,0,0.10972674,0.04840398,0.9559381,0.8537175,0.34603196,0.5510229,0.23378088
2015-01-24 09:30:00,0,0.09535896,0.04538381,0.95576394,0.8537175,0.46503586,0.5799753,0.23378088
2015-01-24 10:00:00,0,0.09661037,0.042279124,0.95570666,0.8537175,0.26216257,0.52846646,0.23378088
2015-01-24 10:30:00,0,0.08711203,0.041571498,0.9558104,0.8537175,0.3069397,0.5395098,0.23378088
2015-01-24 11:00:00,0,0.0843037,0.040896773,0.9561026,0.8537175,0.24624836,0.5242413,0.23378088
2015-01-24 11:30:00,0,0.09582086,0.041338086,0.9565833,0.8537175,0.64261717,0.623564,0.23378088
2015-01-24 12:00:00,0,0.09456814,0.04055667,0.9572141,0.8537175,0.562267,0.60343885,0.23378088
2015-01-24 12:30:00,0,0.09483583,0.03983283,0.9579114,0.8537175,0.61987734,0.61783475,0.23378088
2015-01-24 13:00:00,0,0.09559857,0.04059589,0.95855093,0.8537175,0.5686873,0.6053879,0.23378088
2015-01-24 13:30:00,0,0.08998108,0.039883852,0.9590014,0.8537175,0.40447193,0.56426865,0.23378088
2015-01-24 14:00:00,0,0.08588359,0.037822127,0.95923436,0.8537175,0.2689074,0.52992034,0.23378088
2015-01-24 14:30:00,0,0.08955422,0.036365747,0.9594322,0.8537175,0.29364315,0.53578967,0.23378088
2015-01-24 15:00:00,0,0.08975918,0.03529811,0.95974016,0.8537175,0.3347526,0.5458771,0.23378088
2015-01-24 15:30:00,0,0.090569705,0.03354454,0.9600127,0.8537175,0.4393823,0.5716643,0.23378088
2015-01-24 16:00:00,0,0.089542255,0.032920837,0.9601573,0.8537175,0.6191286,0.61648107,0.23378088
2015-01-24 16:30:00,0,0.09045515,0.02815187,0.9600467,0.8537175,0.67874026,0.6301641,0.23378088
2015-01-24 17:00:00,0,0.09639908,0.025941491,0.95963454,0.8537175,0.5898488,0.60728556,0.23378088
2015-01-24 17:30:00,0,0.09967656,0.02493,0.9590452,0.8537175,0.49413478,0.5829569,0.23378088
2015-01-24 18:00:00,0,0.105840996,0.024177313,0.9585122,0.8537175,0.52804416,0.5911128,0.23378088
2015-01-24 18:30:00,0,0.11211765,0.024315834,0.95825857,0.8537175,0.5548855,0.59779435,0.23378088
2015-01-24 19:00:00,0,0.1345471,0.025549054,0.95827925,0.88307977,0.76943934,0.6590868,0.23378088
2015-01-24 19:30:00,0,0.116849415,0.025719166,0.9583377,0.88307977,0.6170051,0.62103546,0.23378088
2015-01-24 20:00:00,0,0.10491054,0.025886059,0.95821273,0.88307977,0.34645987,0.5534096,0.23378088
2015-01-24 20:30:00,1,0.094712675,0.024518013,0.95759785,0.88307977,0.46474683,0.5824856,0.23378088
2015-01-24 21:00:00,1,0.09701657,0.024334192,0.95583904,0.88307977,0.44569492,0.577237,0.23378088
2015-01-24 21:30:00,1,0.10422555,0.023827553,0.95141196,0.88307977,0.24878544,0.5267762,0.23378088
2015-01-24 22:00:00,1,0.11368836,0.024748206,0.9450921,0.88307977,0.6325102,0.62135756,0.23378088
2015-01-24 22:30:00,1,0.11881911,0.026156545,0.94655704,0.88307977,0.5406487,0.5991105,0.23378088
2015-01-24 23:00:00,1,0.12320398,0.025468111,0.96291596,0.88307977,0.55858433,0.607512,0.23378088
2015-01-24 23:30:00,1,0.12946135,0.025385857,0.97494894,0.88307977,0.59689265,0.6200768,0.23378088
2015-01-25 00:00:00,1,0.12015593,0.024547458,0.97678417,0.9762684,0.86762166,0.7113054,0.23378088
2015-01-25 00:30:00,1,0.105060115,0.024451613,0.9789786,0.9762684,0.5670555,0.63668853,0.23378088
2015-01-25 01:00:00,1,0.10612805,0.026060224,0.97996944,0.9762684,0.6227443,0.6512606,0.23378088
2015-01-25 01:30:00,1,0.10032438,0.025792956,0.9638563,0.9762684,0.58925873,0.63879406,0.23378088
2015-01-25 02:00:00,1,0.090843506,0.01806283,0.93038315,0.9762684,0.6252731,0.6374968,0.23378088
2015-01-25 02:30:00,1,0.08411215,0.015140533,0.84827214,0.9762684,0.61657166,0.6140632,0.23378088
2015-01-25 03:00:00,1,0.08939682,0.015559673,0.76707584,0.9762684,0.5715852,0.5826223,0.23378088
2015-01-25 03:30:00,1,0.10733636,0.015739083,0.7581474,0.9762684,0.41406348,0.5410546,0.23378088
2015-01-25 04:00:00,1,0.11606371,0.016130328,0.78296554,0.9762684,0.40720782,0.54564303,0.23378088
2015-01-25 04:30:00,1,0.12185683,0.016925573,0.8409998,0.9762684,0.3826054,0.55419976,0.23378088
2015-01-25 05:00:00,1,0.114056,0.017015934,0.8466189,0.9762684,0.36774343,0.55191165,0.23378088
2015-01-25 05:30:00,1,0.11887938,0.016456246,0.8205659,0.9762684,0.3503637,0.5409136,0.23378088
2015-01-25 06:00:00,1,0.111686796,0.016297221,0.76721495,0.9762684,0.42934853,0.5472823,0.23378088
2015-01-25 06:30:00,1,0.1117486,0.016259909,0.8195187,0.9762684,0.37932888,0.547844,0.23378088
2015-01-25 07:00:00,1,0.11592984,0.016451001,0.783308,0.9762684,0.44411823,0.5550364,0.23378088
2015-01-25 07:30:00,1,0.11834925,0.016378284,0.81433475,0.9762684,0.47734854,0.5710825,0.23378088
2015-01-25 08:00:00,1,0.115175314,0.016212583,0.7635163,0.9762684,0.6277934,0.5959477,0.23378088
2015-01-25 08:30:00,1,0.12426169,0.01111865,0.7632113,0.9762684,0.4510433,0.55041045,0.23378088
2015-01-25 09:00:00,1,0.123507045,0.015116096,0.7630727,0.9762684,0.41288355,0.5418352,0.23378088
2015-01-25 09:30:00,1,0.10373283,0.015154362,0.76317817,0.9762684,0.25261495,0.501804,0.23378088
2015-01-25 10:00:00,1,0.09973468,0.015226841,0.7635893,0.9762684,0.25740373,0.5031221,0.23378088
2015-01-25 10:30:00,1,0.08618785,0.014904499,0.78022313,0.9762684,0.5163444,0.5719351,0.23378088
2015-01-25 11:00:00,1,0.08543471,0.0143995285,0.85590374,0.9762684,0.34857947,0.5487878,0.23378088
2015-01-25 11:30:00,1,0.08550901,0.013304472,0.8172396,0.9762684,0.5172374,0.5810125,0.23378088
2015-01-25 12:00:00,1,0.09080335,0.011346698,0.8584473,0.9762684,0.54952544,0.598897,0.23378088
2015-01-25 12:30:00,1,0.09416055,0.00753057,0.84385544,0.9762684,0.55892104,0.59664387,0.23378088
2015-01-25 13:00:00,1,0.09022651,0.008569002,0.7673068,0.9762684,0.5304815,0.5706564,0.23378088
2015-01-25 13:30:00,1,0.09611806,0.0066313744,0.76612604,0.9762684,0.5715563,0.58014554,0.23378088
2015-01-25 14:00:00,1,0.09210531,0.008461118,0.76404065,0.9762684,0.5063782,0.5637871,0.23378088
2015-01-25 14:30:00,1,0.09076453,0.013075113,0.7613657,0.9762684,0.3909328,0.5354105,0.23378088
2015-01-25 15:00:00,1,0.08500434,0.013817549,0.7583288,0.9762684,0.30518892,0.5134009,0.23378088
2015-01-25 15:30:00,1,0.083277985,0.01551342,0.75490683,0.9762684,0.4357042,0.5455982,0.23378088
2015-01-25 16:00:00,1,0.08491949,0.0149559975,0.7512585,0.9762684,0.47376478,0.5540619,0.23378088
2015-01-25 16:30:00,1,0.08513122,0.020178914,0.74797183,0.9762684,0.53472334,0.5697856,0.23378088
2015-01-25 17:00:00,1,0.084334336,0.019384027,0.79776305,0.9762684,0.3516153,0.53625774,0.23378088
2015-01-25 17:30:00,1,0.090844594,0.017763615,0.8746727,0.9762684,0.3030882,0.54294825,0.23378088
2015-01-25 18:00:00,1,0.09034035,0.018577933,0.8994912,0.9762684,0.26186696,0.5390511,0.23378088
2015-01-25 18:30:00,1,0.0895346,0.01874578,0.945403,0.9762684,0.3473471,0.5719411,0.23378088
2015-01-25 19:00:00,1,0.0841059,0.016000986,0.81910706,0.9762684,0.5871426,0.59962976,0.23378088
2015-01-25 19:30:00,1,0.088723555,0.012920499,0.7575246,0.9762684,0.76187015,0.6271459,0.23378088
2015-01-25 20:00:00,1,0.09841344,0.012399554,0.8016135,0.9762684,0.8329222,0.65580094,0.23378088
2015-01-25 20:30:00,1,0.09657363,0.012484431,0.8015947,0.9762684,0.8113266,0.6504185,0.23378088
2015-01-25 21:00:00,1,0.098409146,0.011247277,0.8824776,0.9762684,0.8931868,0.690795,0.23378088
2015-01-25 21:30:00,1,0.09890477,0.011651993,0.882486,0.9762684,0.8302442,0.6751627,0.23378088
2015-01-25 22:00:00,1,0.10776707,0.017252326,0.9089864,0.9762684,0.90135694,0.700966,0.23378088
2015-01-25 22:30:00,1,0.11617024,0.016916394,0.9430996,0.9762684,0.9456882,0.72049314,0.24214844
2015-01-25 23:00:00,1,0.1211788,0.025753617,0.94298893,0.99081683,0.9152482,0.7187019,0.25868276
2015-01-25 23:30:00,1,0.12274232,0.02870524,0.987046,0.9987159,0.98831356,0.7506952,0.2918032
2015-01-26 00:00:00,1,0.1081088,0.028470874,0.9830019,0.9987159,0.90588564,0.72901857,0.3348062
2015-01-26 00:30:00,1,0.1136298,0.026853204,0.9839325,0.9987159,0.8684177,0.7194798,0.3859482
2015-01-26 01:00:00,1,0.11225876,0.029184699,0.9795609,0.9987159,0.7935245,0.7002465,0.44259587
2015-01-26 01:30:00,1,0.116875395,0.030772686,0.9823958,0.9987159,0.72698015,0.68471617,0.50234056
2015-01-26 02:00:00,1,0.11248274,0.029515505,0.97566956,0.9987159,0.6693725,0.6683184,0.5636733
2015-01-26 02:30:00,1,0.13812914,0.029142618,0.95752287,0.9987159,0.6354311,0.6552031,0.62580764
2015-01-26 03:00:00,1,0.13634971,0.032158494,0.94503456,0.9987159,0.5088453,0.6211886,0.6883567
2015-01-26 03:30:00,1,0.14698419,0.028166175,0.9449623,0.9987159,0.4566192,0.6071159,0.75112724
2015-01-26 04:00:00,1,0.12549606,0.01946497,0.94482946,0.9987159,0.3977549,0.5901913,0.81401926
2015-01-26 04:30:00,1,0.123655036,0.019680023,0.9446237,0.9987159,0.35731602,0.5800839,0.86860985
2015-01-26 05:00:00,1,0.1113584,0.019178748,0.94433373,0.9987159,0.30176088,0.5659973,0.9150676
2015-01-26 05:30:00,1,0.11148714,0.024927616,0.94393367,0.9987159,0.28578943,0.5633417,0.94495314
2015-01-26 06:00:00,1,0.10924789,0.027074933,0.9433934,0.9987159,0.2712652,0.56011236,0.96495694
2015-01-26 06:30:00,1,0.110629305,0.029195786,0.9426835,0.9987159,0.61058986,0.6452962,0.97681326
2015-01-26 07:00:00,1,0.09923024,0.03143394,0.94177896,0.9987159,0.5942422,0.6415428,0.9831486
2015-01-26 07:30:00,1,0.08419502,0.030548334,0.9407479,0.9987159,0.84403026,0.70351064,0.9863662
2015-01-26 08:00:00,1,0.085932545,0.03399706,0.93983036,0.9987159,0.8049882,0.69438285,0.9879708
2015-01-26 08:30:00,1,0.08837203,0.03158748,0.939317,0.9987159,0.73795706,0.67689437,0.988745
2015-01-26 09:00:00,1,0.083902135,0.031588078,0.93932164,0.9987159,0.43350554,0.60078275,0.9890721
2015-01-26 09:30:00,1,0.090340994,0.03273976,0.9397991,0.9987159,0.26010314,0.55783945,0.989142
2015-01-26 10:00:00,1,0.09850978,0.035183668,0.94050896,0.9987159,0.49510363,0.61737806,0.98905176
2015-01-26 10:30:00,1,0.09708545,0.03902197,0.94119674,0.9987159,0.47633326,0.613817,0.9888532
2015-01-26 11:00:00,1,0.09776607,0.04078698,0.94165474,0.9987159,0.5469648,0.6320306,0.9885754
2015-01-26 11:30:00,1,0.1003684,0.04314506,0.9417236,0.9987159,0.57816213,0.64043665,0.98823446
2015-01-26 12:00:00,1,0.096499465,0.043661118,0.9413155,0.9987159,0.5671962,0.63772213,0.9878399
2015-01-26 12:30:00,1,0.100816496,0.045564175,0.94042593,0.9987159,0.5843811,0.64227176,0.98739624
2015-01-26 13:00:00,1,0.100855805,0.046560645,0.9391232,0.9987159,0.5644968,0.63722414,0.98690563
2015-01-26 13:30:00,1,0.103080235,0.046521306,0.93753934,0.9987159,0.59933853,0.6455288,0.98636794
2015-01-26 14:00:00,1,0.09717512,0.051677465,0.93588877,0.9987159,0.81043047,0.69917816,0.98578125
